true_class,pred_class,kl_loss,E_norm,S_cond,rad
3,3,0.0188734233379364,0.0029994882609483027,195.43774576229941,0.21693329770848654
3,3,0.29937055706977844,0.00010699059385641188,12.750423238291843,0.062023352755042165
3,3,0.03267280384898186,7.796580617837895e-08,3.66227605657973,0.008132956755148354
3,3,0.0020298585295677185,0.0028025920971175805,16.76220928723818,0.2117640593802863
3,3,0.032319922000169754,2.6989260994468866e-08,6.225629334191866,0.008667502647306478
3,3,0.03250168636441231,0.0,379.13693700900745,0.0
3,3,0.05972275137901306,0.09230186029362905,45.6704023352897,0.4184983321878774
3,3,0.2519550323486328,4.691788713635952e-06,19.800507299452484,0.0365982566863598
3,3,0.0183599591255188,0.0008991791779857669,2.95115525254444,0.13311803871995143
3,3,0.031765878200531006,0.0,10.799442222767244,0.0
3,3,0.5583436489105225,6.538049828727437e-05,2.4232311973670115,0.08220786726960638
3,3,0.032741568982601166,2.9757433914455425e-08,4.598764944847145,0.0062428752331996455
3,3,0.014038242399692535,0.0010751040483790073,19.44480276315491,0.12118744567409821
3,3,0.060389354825019836,0.0004860199046763002,20.28852164517495,0.10771583437671621
3,3,0.1580188274383545,7.13920621970765e-05,18.92504688333256,0.0487978638679739
3,3,0.31695297360420227,8.576185810646345e-06,11.427576228534205,0.028755195868692258
3,3,0.10165854543447495,1.6587715175643205e-06,68.9411918253853,0.020279519003010903
3,3,0.03473880887031555,0.0,9.01214511725898,0.0
3,3,0.571599543094635,9.896782107080134e-05,4.158043787703613,0.08628282221885292
3,3,0.031566791236400604,7.492464220689938e-08,70.58574038811705,0.008513480449289259
3,3,0.003630921244621277,0.02581790952088584,21.393055076566647,0.31422358452682236
3,3,0.001088067889213562,0.04138092287859573,9.116379815209768,0.22347836353462128
3,3,0.002344772219657898,0.056783991279479855,8.369302521415683,0.43283443502835967
3,3,0.46475666761398315,1.885218435862456e-05,8.620528615894541,0.053355041594238144
3,3,0.13758188486099243,2.1893148842955626e-06,7.398000498163935,0.022959088093270543
3,3,0.03422477841377258,0.0005261545789919774,3.0406450918208714,0.0999188163241938
3,3,0.02879374660551548,1.4093446881378536e-07,2.276895788685134,0.013571285008059722
3,3,0.5194278359413147,2.6777438028483905e-05,4.377985609514333,0.0654484956816603
3,3,0.00017955899238586426,0.013034643936554697,290.58916257916223,0.3083246057592657
3,3,0.02306659147143364,1.6773144484445686e-07,7.007466816841672,0.008325928820649286
3,3,0.03281856328248978,7.567126795444721e-08,13.271998094090208,0.012622013216453412
3,3,0.24964238703250885,6.174392250856358e-06,17.57151288880694,0.04112259788124396
3,3,0.03314897045493126,1.9083477520057285e-08,15.30960520297873,0.007181205121935526
3,3,0.030833499506115913,1.4146321736950067e-08,51.50541273922528,0.00607302452851451
3,3,0.017887871712446213,0.0011448179727140302,19.983853048329127,0.1293348643491817
3,3,0.004364543128758669,5.103924545296662e-07,7.347898242631004,0.0073915293199852405
3,3,0.0009937882423400879,0.03583934914628738,14.167062205401992,0.39053850873951035
3,3,0.030998580157756805,0.00039584475295033144,20.908369790868328,0.06964888455806846
3,3,0.007199972867965698,0.00946303194839412,27.28670542729754,0.2573809305855875
3,3,0.005032205954194069,5.291151984942681e-07,9.520808116194493,0.010945585400719255
3,3,0.4889219403266907,4.905151333318661e-05,11.282607917540604,0.05903413646700853
3,3,0.008413881063461304,2.9542122301824135e-07,7.321105674583144,0.016987836616834555
3,3,0.0334831178188324,1.2547502525487845e-08,24.98407635726345,0.007924433007373607
3,3,0.03598549962043762,7.424551025959774e-05,59.90634172161004,0.06793016061690804
3,3,0.03236193209886551,0.0,14.766172223644178,0.0
3,3,0.014957349747419357,2.2750443580786322e-07,60.09187135634277,0.010672881194503518
3,3,0.03357382491230965,1.189344024156017e-07,4.064892737681101,0.012365248839118192
3,3,0.01640600711107254,0.002065101286622825,36.5126991711796,0.16240476345726979
3,3,0.03254426643252373,1.6789925592238994e-08,9.666807049037372,0.005251841547524626
3,3,0.26228272914886475,6.513355657624195e-05,7.49309454688238,0.05571974786755179
3,3,0.06492798030376434,3.673034545231922e-05,599.1623642032516,0.050706260383650885
3,3,0.047674670815467834,0.00015650403866269524,5.844964120992583,0.05031653368093296
3,3,0.3551415503025055,1.1941526938815442e-05,12.027651208932658,0.0377309213685226
3,3,0.39342013001441956,5.047435568211324e-05,5.425622915387343,0.0710732156547308
3,3,0.01413838379085064,6.8471420447077e-07,21.368951469965126,0.011050283312662612
3,3,0.0006474107503890991,0.013395366731517087,154.02967582345548,0.24295175845900438
3,3,0.04218551144003868,0.00012753722223645544,46.19428437381033,0.09568580959040433
3,3,0.6825968623161316,0.00015345663434178394,25.734764750132527,0.08327327258938379
3,3,0.002079695463180542,0.003618476649691704,19.227927939985417,0.1754543210083958
3,3,0.04918602108955383,2.8150708618491698e-05,26.097484072117535,0.053569111778498046
3,3,0.25583380460739136,0.0003678512969834352,7.994180740753203,0.054442602001252824
3,3,0.012041456997394562,0.003278161444113519,340.6817751926894,0.212506668702622
3,3,0.03445817530155182,0.0,19.740309291463795,0.0
3,3,0.002495676279067993,0.04970616306496838,221.80530853384872,0.38936686593695163
3,3,0.033710792660713196,0.0016125703979705899,146.94380505186308,0.12957124633104936
3,3,0.0019140690565109253,0.05817054313163027,16.444072714385353,0.28794815225315307
3,3,0.014992736279964447,0.0005656243286140368,12.811393126860532,0.10012008327709503
3,3,0.0037247994914650917,4.915451429122057e-07,47.796470211000305,0.0197557567653131
3,3,0.0094342902302742,0.01073726044215585,7.752435413564683,0.14840900767341028
3,3,0.0292184017598629,1.769127830896951e-07,6.832675290145723,0.01300001981099344
3,3,0.13418322801589966,4.404118656946939e-05,439.7092952570839,0.05451078108126484
3,3,0.10395503044128418,1.8389207830010247e-06,4.268618831031813,0.026776110192974704
3,3,0.03135259449481964,0.0,14.780549367187424,0.0
3,3,0.03152056410908699,0.0,18.810156582497243,0.0
3,3,0.20869067311286926,0.00011164753394415657,8.393443681990666,0.05524221912841183
3,3,0.02167489565908909,1.912146531664774e-07,3.3981451030810836,0.016498944418369594
3,3,0.038678430020809174,3.177448732331952e-05,74.57355103417225,0.04104382585871111
3,3,0.033098552376031876,5.898688429099086e-08,27.196119088993402,0.013574220926842314
3,3,0.002370014786720276,0.024965165540134157,9.932728074042755,0.20219479862701412
3,3,0.24216456711292267,0.00015962633390148088,3.397498626642941,0.07786088692808278
3,3,0.029307736083865166,1.1684135595451705e-07,13.954643071575163,0.011524384115651433
3,3,0.06354942172765732,6.681417540795628e-05,125.48387458519623,0.056338364888560914
3,3,0.04027867317199707,0.0,13.007983519650246,0.0
3,3,0.4635438024997711,0.00010103662107892796,6.693690784752934,0.048225505419311344
3,3,0.12603266537189484,0.0008429666178654289,3.791515688627621,0.10095908908927209
3,3,0.021995848044753075,1.730057368267768e-07,7.497336455615818,0.015440510150639316
3,3,0.07017834484577179,1.6499717980859286e-06,10.422265141967857,0.013895192067931661
3,3,0.46748271584510803,2.3600133990241314e-05,7.274438355013227,0.05746574948370775
3,3,0.005338877439498901,0.08165684769709249,6.518837536208456,0.47262837705703414
3,3,0.015207283198833466,0.005102538084795725,6.120600867918349,0.20435007437195818
3,3,0.03200270235538483,0.0,7.968889671766344,0.0
3,3,0.035268522799015045,1.1481773634499264e-07,4.287175626713324,0.01003391365969508
3,3,0.02170083113014698,1.8640352669467232e-07,69.69175764241922,0.017823343720324958
3,3,0.5143406391143799,3.775823740175868e-05,14.578922570031171,0.05965535901892058
3,3,0.03136403486132622,0.0,7.510351774545727,0.0
3,3,0.09973636269569397,1.7682255602285643e-06,10.408751275898666,0.007498616710294631
3,3,0.032431405037641525,0.0,6.6289791131530995,0.0
3,3,0.04368859529495239,1.781002021663615e-08,5.019632724919219,0.008773903572276951
3,3,0.0028432351537048817,4.002228878606542e-07,83.7903556785204,0.013274864920019863
3,3,0.03372311219573021,0.0,4.383490558334692,0.0
3,3,0.017563708126544952,2.034047205656631e-07,19.899013382076138,0.011593198621695323
3,3,0.02807125635445118,1.248075600060883e-07,12.761598765827273,0.006720232709407555
3,3,0.10900773108005524,0.00017026615751394557,7.903042431797677,0.08618009281882566
3,3,0.005695663392543793,0.009400207138744057,19.468870376591553,0.27155042419593817
3,3,0.0045381998643279076,3.5991166727184814e-07,7.5533516407059365,0.021829803685158508
3,3,0.05549986660480499,0.0009869987159583117,139.4047611838295,0.10124375003998028
3,3,0.1614171415567398,7.360028584811156e-06,3.9932737389765,0.030339432409391225
3,3,0.03294090926647186,0.0,10.185324323998643,0.0
3,3,0.03190086409449577,0.0,8.925834255695452,0.0
3,2,0.005192413926124573,0.08029097428632898,3.9111821560741173,0.40055452277877923
3,3,0.35395050048828125,9.747122220764117e-06,17.60002595262576,0.04679339892174612
3,3,0.03268515318632126,0.0,17.067940563013764,0.0
3,3,0.09031800180673599,1.604360176550812e-06,9.145893237445117,0.01771702137062753
3,3,0.2188253551721573,3.930359546863446e-06,4.317534479801203,0.04195548048618872
3,3,0.0009461492300033569,0.02811855839562365,5.348791551866761,0.27740257564792004
3,3,0.43360692262649536,2.5555349433145466e-05,5.536396833214462,0.04354500253486643
3,3,0.02929357811808586,1.2701494417789866e-07,5.545667465549546,0.010879173108485265
3,3,0.19340550899505615,4.327185383734048e-06,6.167492519728774,0.02891346386990875
3,3,0.08428789675235748,3.971833708599578e-05,20.216041286243183,0.05836207732008945
3,3,0.02876928076148033,1.31376853205017e-07,16.103156978434086,0.012411696716738746
3,3,0.6042404174804688,0.00014249311486586125,3.5770346350156452,0.09448997038884156
3,3,0.013719648122787476,0.0008592215232517134,26.226982454494344,0.11846418699691696
3,3,0.032292529940605164,5.346184014297805e-08,6.234781882288597,0.0033424468950182256
3,3,0.03159055858850479,1.8220077255907134e-08,48.23188076050989,0.009610482848841752
3,3,0.0603029802441597,1.2294687207253235e-06,8.68812834269189,0.0226478159824789
3,3,0.0018819719552993774,0.04545071209191186,15.929457777811251,0.45418298236301147
3,3,0.03407227620482445,0.0,92.84587632694304,0.0
3,3,0.03475956618785858,0.00030748281658420865,113.88993388747626,0.11272611001088048
3,3,0.3372810184955597,0.00022395079735851938,2.733695041876248,0.07968954263290552
3,3,0.01971624419093132,1.963612365175654e-07,5.102568792633355,0.014829982729922236
3,3,0.030895685777068138,2.575841252752728e-08,8.55773765279702,0.01078704385024249
3,3,0.2429160475730896,4.801552036919588e-06,11.573510735581872,0.016778265330698545
3,3,0.014772728085517883,0.004881860307904945,47.231615652780796,0.22468494850440537
3,3,0.27998802065849304,7.220417673054847e-06,6.524772506832473,0.04388112028034748
3,3,0.24753661453723907,4.624752764171423e-06,6.179271880768733,0.03751660321560943
3,3,0.008625932037830353,0.005258962790867534,14.659209612664895,0.18544760881576972
3,3,0.07941444963216782,1.4355556316995475e-06,6.383046082097065,0.026069363490718814
3,3,0.0017330273985862732,0.008865957138241632,12.66147987803922,0.29700808810155427
3,3,0.02920559234917164,1.248509681563659e-07,26.2897925073404,0.009724744315688205
3,3,0.041612230241298676,1.0024299637803453e-06,5.28435497369632,0.01881815224153492
3,3,0.03065851889550686,8.372086179142318e-08,11.628872639833379,0.014344752498806934
3,3,0.26296839118003845,5.19243078172612e-06,4.567986644833679,0.02291074554926993
3,3,0.1438356339931488,2.553650975474391e-06,84.34585190897434,0.019763237843691283
3,3,0.508989155292511,0.0003021585049430249,2.99172914847467,0.08450793665420477
3,3,0.2634550631046295,0.00018375008343497515,12.951470414514409,0.08166389953694597
3,3,0.03271780163049698,0.0,5.996681826348106,0.0
3,3,0.03173908591270447,1.2606550028408465e-08,5.064621835055699,0.007485456898916477
3,3,0.032491184771060944,0.0,24.4621040113065,0.0
3,3,0.2892175316810608,6.261848087600788e-06,10.908152488305701,0.04390308753238984
3,3,0.1915588676929474,3.188101174172461e-06,5.166524025462211,0.02516573320323002
3,3,0.0014571473002433777,0.006122665912038925,6.922430557518086,0.1835518814413099
3,3,0.03118656575679779,2.4215815876959624e-08,16.091849307636856,0.009551387563287734
3,3,0.031643226742744446,0.0,6.768869129046257,0.0
3,3,0.008286401629447937,0.010850600900791511,10.494560849241264,0.14682774644739352
3,3,0.031128328293561935,0.0,16.06493805718433,0.0
3,3,0.00907142460346222,0.013247584791842655,43.88441218210375,0.22922236334231033
3,3,0.008496999740600586,0.0017580152224763888,6.797681932612514,0.15862600087618878
3,3,0.009484775364398956,0.004706580393990908,11.570732814165973,0.17632251353996853
3,3,0.4175528585910797,3.228982631772523e-05,9.050340388234222,0.029911414350004856
3,3,0.003059852635487914,4.522421446474268e-07,30.138557067396295,0.01780007685695156
3,3,0.011769652366638184,2.577715943185457e-07,4.800559611181344,0.016524206626813538
3,3,0.0021772533655166626,0.06576496878505665,21.688680532201623,0.4720087793842029
3,3,0.03693893179297447,0.0009739190640891126,95.3789135631976,0.08959054825500659
3,3,0.03138864040374756,0.0,4.953455116763477,0.0
3,3,0.04281330108642578,3.1332322964151385e-05,161.6222382445077,0.04505827953333873
3,3,0.03154158219695091,0.0,9.421344373522475,0.0
3,3,0.5434935092926025,0.0002645398738727186,3.386272681640736,0.05530850858080119
3,3,0.03217032924294472,2.8717854936025646e-08,4.3369519334553726,0.006334156521693535
3,3,0.006182437762618065,3.206150304361302e-07,156.19604049122592,0.017427927895363474
3,3,0.4407729506492615,3.712076310632493e-05,32.440292487967824,0.073115126164007
3,3,0.032555922865867615,0.0,6.231351924861523,0.0
3,3,0.2667129933834076,5.2567111622606876e-06,2.8992122911276357,0.024698122249462842
3,3,0.03465532884001732,0.0,1.959790692900471,0.0
3,3,0.15518373250961304,3.2672183308312286e-06,54.1318174210537,0.030791469604112647
3,3,0.10616983473300934,9.41095647057061e-05,8.422727985490072,0.05579508209162975
3,3,0.03361077606678009,9.12293884164233e-07,30.97472999682152,0.022485015869894164
3,3,0.040115948766469955,1.2141662185769994e-08,5.557990872777906,0.006872798698462077
3,3,0.02567102015018463,0.002292500732977282,156.1266738804732,0.1671567144806139
3,3,0.031141499057412148,1.9397111605454486e-08,24.556443469907666,0.008929183739894228
3,3,0.0034289914183318615,3.996625566104022e-07,24.429855919055253,0.017201619840915904
3,3,0.06749004870653152,1.374709849340812e-06,3.73880408618804,0.02030852669088675
3,3,0.03179104998707771,1.2746464295660754e-08,19.909690680511325,0.005371341675804031
3,3,0.0014034807682037354,0.052020567992617575,7.1039794021666,0.38105802853272264
3,3,0.41703981161117554,1.6504746560002098e-05,15.90419985051639,0.04923295431977842
3,3,0.0329061895608902,1.1272344087696936e-08,4.942082589573458,0.00832738620672629
3,3,0.056071314960718155,0.0004374066785547325,50.60017679717492,0.09369607767393007
3,3,0.041168540716171265,0.0003351768718791669,25.907112706738424,0.1157418556246584
3,3,0.034187715500593185,5.616039772943508e-08,3.587062366577793,0.01124288148637973
3,3,0.03309869021177292,2.0276901070254704e-08,5.209770960419995,0.008996688146848278
3,3,0.03592507541179657,0.0,29.88633753269057,0.0
3,2,0.018514826893806458,0.01669143829138443,3.6811290945923,0.3042088477706894
3,3,0.003167495597153902,3.8352239841945347e-07,5.127274787524556,0.019561150621068904
3,3,0.05800073593854904,3.3353880185413945e-05,34.002099977232916,0.04555239885849233
3,3,0.0012431144714355469,0.015195077815146818,3.4106805314994895,0.309454819902111
3,3,0.031198207288980484,4.762926071520867e-08,37.72478309265602,0.012271222044436023
3,3,0.03455560281872749,4.6682308309277894e-08,6.822847399365383,0.013151586257757973
3,3,0.033147167414426804,5.824593140645757e-08,14.125197061935872,0.010993020720551028
3,3,0.033379580825567245,3.5952146016251535e-08,12.340641435571337,0.012154879624590944
3,3,0.002319902181625366,0.021514832836227682,5.568145115896141,0.2516362617713593
3,3,0.02973361872136593,1.1577663545080624e-07,13.585849160068921,0.012605672982139908
3,3,0.2575233578681946,5.086382829886733e-06,18.148109350791522,0.039168499705078
3,3,0.031372349709272385,0.0,6.235453951061015,0.0
3,3,0.18255490064620972,2.1397226790609315e-05,62.502417615883104,0.04277008460896619
3,3,0.006818398833274841,0.06608207348193904,28.95657957882182,0.377278244871684
3,3,0.010694745928049088,2.788943036205069e-07,6.230250794731141,0.01302139433193013
3,3,0.0173233300447464,0.0072933868495042315,60.600519987032186,0.21228001655049974
3,3,0.014659542590379715,0.000797639956287533,8.064465466345952,0.10905592990629281
3,3,0.029253218322992325,8.74798607851776e-07,20.441871885770844,0.009605651797131465
3,3,0.0025831186212599277,4.149278344769451e-07,5.7810491692859225,0.021802958025893413
3,3,0.04101119935512543,2.4372240215863724e-05,41.83065033557981,0.028024790540236804
3,3,0.03356369957327843,2.5960432705934914e-08,5.827798770434271,0.011382525318733377
3,3,0.03040405362844467,8.212467168007991e-05,21.354463286579147,0.07840140307970297
3,3,0.03274122253060341,0.0,19.640038650659342,0.0
3,3,0.3344157338142395,1.0035377772472734e-05,3.9795832139351335,0.04933960742709941
3,3,0.416725218296051,1.698576420563902e-05,17.15610373676954,0.06062144211636303
3,3,0.012584410607814789,0.0011340273029903508,117.66722718904991,0.07959664792499409
3,3,0.03282243758440018,0.0,14.232530368771023,0.0
3,3,0.032145045697689056,0.0,24.02879904215347,0.0
3,3,0.20222820341587067,9.618712450824145e-05,5.291699621299857,0.08000298721717956
3,3,0.017722688615322113,0.0003077279294539587,9.015837968191912,0.10708195992828855
3,3,0.43795013427734375,2.0502610016772282e-05,2.894129993846628,0.04339100173418446
3,3,0.04931176081299782,5.081752727243043e-05,30.35661490326358,0.0703714226077373
3,3,0.6090855598449707,0.00014784954282746318,14.367524127045833,0.04900852047864816
3,3,0.027362875640392303,1.6758269186575332e-07,4.115147469354857,0.01692568538683691
3,3,0.03417297080159187,0.0,10.407139410480706,0.0
3,3,0.12436582148075104,2.253537007025561e-06,7.570185757110109,0.026931921898308377
3,3,0.007565248757600784,0.0009463329206789267,5.103470038520088,0.1429404950634935
3,3,0.4372245967388153,1.9507517140402957e-05,12.327774400631101,0.05439116395868428
3,2,0.02960307151079178,0.016220457994457312,10.26972203377072,0.31059509090746407
3,3,0.4293552339076996,2.6283589700775982e-05,17.312464344056636,0.057352107573445436
3,3,0.024187780916690826,8.072291336798471e-07,14.285222747777894,0.018229277095311643
3,3,0.03233997896313667,8.592843629244208e-08,5.394963851517881,0.015135605689330598
3,3,0.031248845160007477,0.0,28.724967958368754,0.0
3,3,0.00010441243648529053,0.012588530564740887,40.44091290372375,0.22673501672272067
3,3,0.0006429851055145264,0.043720540830955106,74.8565509807501,0.3238122065950628
3,3,0.030279507860541344,1.1856376156520319e-07,201.19921333545372,0.009406874506374415
3,3,0.007964855059981346,2.976965317306941e-07,2.2737690658260408,0.006029177629395069
3,3,0.0008349567651748657,0.03073221772087881,9.999618012842596,0.27554181675211536
3,3,0.03198561444878578,0.0,27.712831611786022,0.0
3,3,0.5290075540542603,3.6926444077957124e-05,6.5517270241509316,0.06883820530368616
3,2,0.011051386594772339,0.03570550631851335,4.075412398110028,0.3900487543484762
3,3,0.3932625651359558,1.7461750001856516e-05,12.596765562585007,0.05413247604957038
3,3,0.032990965992212296,2.9577823847664194e-08,10.167213685336472,0.009948220235304396
3,3,0.004219280555844307,3.626226962822367e-07,8.073931289431304,0.02240902705771087
3,3,0.038680627942085266,0.0003726239931291009,224.49218282088577,0.07862716336003124
3,3,0.08264650404453278,2.2156567868449176e-05,23.64994833383891,0.030817362533026308
3,3,0.010275572538375854,0.012575753445651604,3.6927696661715435,0.23446892508645112
3,3,0.07043993473052979,8.838087653535704e-06,61.01151733070886,0.02297640153837052
3,3,0.033506520092487335,0.0,10.836362164303305,0.0
3,3,0.05224329233169556,1.2067448462153675e-06,6.304869416969862,0.020876666180871674
3,3,0.0768495723605156,1.1305073472507586e-05,554.3668717274186,0.028875257650988827
3,3,0.004355078563094139,3.6153152667003674e-07,10.243088448569186,0.01305563476831735
3,3,0.0015176162123680115,0.00596099332655536,8.096328024779364,0.182145630790444
3,3,0.03877365589141846,0.0,3.844540076997331,0.0
3,3,0.4236772954463959,1.9267365090537108e-05,3.5966728626141697,0.035362097304761905
3,3,0.030414139851927757,9.519528804507715e-08,50.14270758661846,0.011483762128133825
3,3,0.34973078966140747,1.144697483140222e-05,21.260984239250188,0.03303317859403914
3,3,0.00013533234596252441,0.010413754683251121,5.740331161753025,0.2370607791314831
3,3,0.012090951204299927,0.08760516029228324,5.145625533433147,0.5335458351657827
3,3,0.034242093563079834,1.819479522484144e-08,133.92099826580588,0.006303580069801224
3,3,0.004781655967235565,0.0033444501935846692,3.0887729540837645,0.17313393627284168
3,3,0.024860166013240814,1.645094690972768e-07,17.961785922117205,0.018306627798129978
3,3,0.030127987265586853,0.00012815934533717404,54.45774774888912,0.07218674195121662
3,3,0.23805220425128937,6.253004151512882e-06,4.4964204930479115,0.03398527530977922
3,3,0.008665204048156738,0.0034738121304273483,22.124841347036554,0.20032611572798603
3,3,0.0325624980032444,3.059785005151417e-08,6.169602594381179,0.007881699177388776
3,3,0.031359411776065826,0.0,8.144716072683737,0.0
3,3,0.024535544216632843,0.0017645407788544078,24.67957012493049,0.06799427219479043
3,3,0.02454206719994545,1.5269277744160977e-07,17.741658643381687,0.016764443864951836
3,3,0.01678735390305519,0.0005065861954954686,28.995144715200766,0.08938919470196918
3,3,0.33059245347976685,8.470677229196345e-06,18.531773613655258,0.047508497461166185
3,3,0.03218798711895943,0.0,10.838496302863723,0.0
3,3,0.031013933941721916,4.4071359793378866e-08,20.050952051854225,0.008160197254057238
3,3,0.033547356724739075,9.274663436529226e-07,4.1663356060782055,0.00813571739917791
3,3,0.00496307760477066,0.0014039566388867322,3.9714318473599675,0.12003979640780028
3,3,0.1806003600358963,2.9216055945500305e-06,17.681305906659365,0.029993849444455396
3,3,0.35648518800735474,0.00013900016461310916,7.880211834304159,0.08595178885143161
3,3,0.036325205117464066,2.0733635357069828e-08,9.448789359000537,0.008334278576737937
3,3,0.03393803909420967,0.0,6.115052446053321,0.0
3,3,0.04405580461025238,4.696044219197538e-06,19.06281593071925,0.03330858382335753
3,3,0.030907243490219116,0.0,4.314077009030754,0.0
3,3,0.031550824642181396,0.0,6.390503753537319,0.0
3,3,0.2712904214859009,6.416644498054164e-06,4.100168705040283,0.025106073574467435
3,3,0.0009010732173919678,0.020684813839027448,129.5520807746399,0.2804650109782715
3,3,0.005507133901119232,0.0013029101078418943,18.895750912559272,0.11581301741414433
3,3,0.019826211035251617,2.0001560966455997e-07,5.992117446052781,0.013558801507346148
3,3,0.27653568983078003,5.379337929674448e-06,32.90942925462835,0.031602140695212
3,3,0.03107401356101036,0.0,4.39792846274613,0.0
3,3,0.15252673625946045,2.9245823007968794e-06,42.06672106720412,0.027144790304069084
3,3,0.0019421428442001343,0.04065464444255098,9.427739264213312,0.2535771867887387
3,3,0.02086508274078369,0.00031510438406439874,39.6392291776445,0.09866030738317177
3,3,0.03350582718849182,1.65925686322122e-08,51.22554261916222,0.006248210734530547
3,3,0.03183111920952797,1.26454676684945e-08,11.972629903112747,0.005529938160842264
3,3,0.1125379353761673,0.0002673472112858029,3.0809005955194655,0.10747568259527324
3,3,0.03260311484336853,0.0,7.172254891793157,0.0
3,3,0.003548160195350647,0.0018567036088573507,15.242595451871342,0.1380057442536966
3,3,0.05865520238876343,0.000265293004480094,4.899270397099326,0.11820721406653835
3,3,0.026248827576637268,0.0001761144254224963,11.533953314111058,0.0986469143551183
3,3,0.010250300168991089,0.009141528141347114,12.120876822227315,0.25532822606614214
3,3,0.0007245391607284546,0.029680028708689712,6.592416636016578,0.28524893993648237
3,3,0.001882791519165039,0.004753928050508878,8.149544957618092,0.20835139824646443
3,3,0.008917711675167084,0.0009551911919939381,5.6275679765387085,0.14225510069572744
3,3,0.2888726592063904,6.13876794463231e-06,3.9172106581754162,0.04190361544462081
3,3,0.0017115473747253418,0.06428584883943317,12.236293968822174,0.44117522127577474
3,3,0.03240809589624405,0.0,8.846641826031194,0.0
3,3,0.2564655840396881,5.597433868619993e-06,16.08767701169705,0.03343850932992533
3,3,0.18039782345294952,3.2020627917208323e-06,19.569041791625096,0.02780583015573119
3,2,0.00973239541053772,0.07889863513311897,10.959066095562171,0.37711271717443645
3,3,0.05292617529630661,1.1153549331426838e-06,19.516494099577535,0.024339510546471238
3,3,0.0008127093315124512,0.02744407341485514,8.06613241981652,0.347149987721662
3,3,0.025133270770311356,0.0007024950962252139,56.680636240513934,0.1484957005276462
3,3,0.07128648459911346,1.3217026862629542e-06,6.9416210969366805,0.03183921227706191
3,3,0.004718855023384094,0.028550686641291897,16.614353584516223,0.2571069145897876
3,3,0.03164646029472351,0.0,10.234741575908874,0.0
3,3,0.012845112010836601,2.510990822478243e-07,11.313272464469437,0.012115914779810121
3,3,0.26723355054855347,6.058099768582444e-06,5.074191007434076,0.03604909463916355
3,3,0.12247727811336517,1.9835881421702163e-06,5.410098699535928,0.026398174603462648
3,3,0.01778526045382023,2.3665211820066075e-07,497.6113726708337,0.01556005624997426
3,3,0.03180479258298874,2.4234341293444645e-08,15.43117381289453,0.010730386696704739
3,3,0.034379709511995316,5.095300715085714e-08,10.665734095586215,0.004932970221490861
3,3,0.004488511011004448,3.462083770914257e-07,8.233871138871788,0.013419655673525733
3,3,0.030823253095149994,1.2959016506553221e-07,413.0188580715867,0.014049083308922235
3,3,0.03226855769753456,0.0,3.281293429989559,0.0
3,3,0.04162866622209549,1.164153148451209e-08,3.9774289287228175,0.005720794589064077
3,3,0.03283097594976425,1.0733854266750635e-08,9.154614795898189,0.004976365909556718
3,3,0.12238485366106033,1.977069249624993e-06,7.193213922756685,0.029801846069692422
3,2,0.027100950479507446,0.0522061385099093,5.594953663623458,0.40050624300520954
3,3,0.39991915225982666,1.4599543660973706e-05,7.125712469187981,0.05486078316010043
3,3,0.0022917836904525757,0.009058589240371171,8.30242723925272,0.23433436909082417
3,3,0.004370972514152527,0.041287758979690746,10.716623898599313,0.32479726789719193
3,3,0.032068293541669846,4.663047699718473e-08,100.66864318747692,0.004191319869470838
3,3,0.03170674666762352,1.2524301404345759e-08,7.727763667540775,0.005057218521818362
3,2,0.01362389326095581,0.04690772268385855,5.3087106167996065,0.3760738173227497
3,3,0.03639383241534233,0.0,6.858309890685687,0.0
3,2,0.0061197429895401,0.07470690947246136,4.80133209430218,0.43823896486815317
3,3,0.17712557315826416,3.4061694656170713e-06,42.88524030776461,0.0350973335720505
3,3,0.0018382221460342407,0.03493912532398185,27.94493547859896,0.25084024548178235
3,3,0.02635835111141205,0.00022402584971753517,14.85949278854669,0.09281651745367893
3,3,0.0012839734554290771,0.044985712951318695,3.645629690099683,0.30324775908025897
3,3,0.02571932226419449,0.00010634640344670446,22.627500276022577,0.06949500805760378
3,3,0.47156625986099243,2.511708988398684e-05,2.522832474636781,0.04351360209850036
3,3,0.027884814888238907,1.3287848164338834e-07,22.885157120196567,0.01251598711098894
3,3,0.10790456831455231,9.398636767409492e-05,7.426630008284103,0.05766339664449561
3,3,0.034676287323236465,0.0,6.817824347456766,0.0
3,3,0.13464923202991486,2.20937737190127e-06,7.932977409341498,0.02659007854663283
3,3,0.04187920317053795,6.746225558006243e-08,24.449081383089737,0.011393344066436903
3,3,0.0004380941390991211,0.02249749591198651,4.9384273037540005,0.3591869455091786
3,3,0.003226637840270996,0.07438207395019551,117.20527060089034,0.41135145653352984
3,3,0.033209625631570816,1.4668861552073497e-08,9.885936052822148,0.008117213192080629
3,3,0.03329715132713318,0.0,20.461271954457292,0.0
3,3,0.05724027752876282,0.0007424833028664344,11.045267879885074,0.13053879767544002
3,3,0.4834902286529541,6.823900496260228e-05,8.776750188219333,0.06166689733438164
3,3,0.008028104901313782,0.0015370706796736943,7.883809082145729,0.14607392163074498
3,3,0.005345016717910767,0.009048118913116328,7.412163672986995,0.2078254161568538
3,3,0.03130212426185608,0.00011455382186976807,22.8157094951984,0.08185534625695276
